(47.17794, 18.94146)
(47.17772, 18.94149)
(47.17749, 18.94151)
(47.17732, 18.94153)
(47.17728, 18.94153)
(47.17702, 18.94157)
(47.17685, 18.94159)
(47.17662, 18.94163)
(47.17646, 18.94165)
(47.17598, 18.94172)
